
date: 20/10/2018 22:12:02.951	code: Info	text: Focus Server started at port 3340....
date: 21/10/2018 10:23:52.702	code: Info	text: Connected by ('127.0.0.1', 4882) --> command: ping
date: 21/10/2018 10:23:52.702	code: Info	text: self.ping()
date: 21/10/2018 10:23:52.702	code: Info	text: 0
date: 21/10/2018 10:24:07.735	code: Info	text: Connected by ('127.0.0.1', 4890) --> command: ping
date: 21/10/2018 10:24:07.735	code: Info	text: self.ping()
date: 21/10/2018 10:24:07.735	code: Info	text: 0
date: 21/10/2018 10:24:22.769	code: Info	text: Connected by ('127.0.0.1', 4896) --> command: ping
date: 21/10/2018 10:24:22.769	code: Info	text: self.ping()
date: 21/10/2018 10:24:22.769	code: Info	text: 0
date: 21/10/2018 10:24:37.802	code: Info	text: Connected by ('127.0.0.1', 4904) --> command: ping
date: 21/10/2018 10:24:37.802	code: Info	text: self.ping()
date: 21/10/2018 10:24:37.802	code: Info	text: 0
date: 21/10/2018 10:24:52.836	code: Info	text: Connected by ('127.0.0.1', 4909) --> command: ping
date: 21/10/2018 10:24:52.836	code: Info	text: self.ping()
date: 21/10/2018 10:24:52.836	code: Info	text: 0
date: 21/10/2018 10:25:07.869	code: Info	text: Connected by ('127.0.0.1', 4917) --> command: ping
date: 21/10/2018 10:25:07.869	code: Info	text: self.ping()
date: 21/10/2018 10:25:07.869	code: Info	text: 0
date: 21/10/2018 10:25:22.903	code: Info	text: Connected by ('127.0.0.1', 4923) --> command: ping
date: 21/10/2018 10:25:22.903	code: Info	text: self.ping()
date: 21/10/2018 10:25:22.903	code: Info	text: 0
date: 21/10/2018 10:25:38.405	code: Info	text: Connected by ('127.0.0.1', 4931) --> command: ping
date: 21/10/2018 10:25:38.405	code: Info	text: self.ping()
date: 21/10/2018 10:25:38.421	code: Info	text: 0
date: 21/10/2018 10:25:53.454	code: Info	text: Connected by ('127.0.0.1', 4936) --> command: ping
date: 21/10/2018 10:25:53.454	code: Info	text: self.ping()
date: 21/10/2018 10:25:53.454	code: Info	text: 0
date: 21/10/2018 10:26:08.488	code: Info	text: Connected by ('127.0.0.1', 4942) --> command: ping
date: 21/10/2018 10:26:08.488	code: Info	text: self.ping()
date: 21/10/2018 10:26:08.488	code: Info	text: 0
date: 21/10/2018 10:26:23.522	code: Info	text: Connected by ('127.0.0.1', 4950) --> command: ping
date: 21/10/2018 10:26:23.522	code: Info	text: self.ping()
date: 21/10/2018 10:26:23.522	code: Info	text: 0
date: 21/10/2018 10:26:38.555	code: Info	text: Connected by ('127.0.0.1', 4955) --> command: ping
date: 21/10/2018 10:26:38.555	code: Info	text: self.ping()
date: 21/10/2018 10:26:38.555	code: Info	text: 0
date: 21/10/2018 10:26:53.589	code: Info	text: Connected by ('127.0.0.1', 4963) --> command: ping
date: 21/10/2018 10:26:53.589	code: Info	text: self.ping()
date: 21/10/2018 10:26:53.589	code: Info	text: 0
date: 21/10/2018 10:27:08.622	code: Info	text: Connected by ('127.0.0.1', 4968) --> command: ping
date: 21/10/2018 10:27:08.622	code: Info	text: self.ping()
date: 21/10/2018 10:27:08.622	code: Info	text: 0
date: 21/10/2018 10:27:23.656	code: Info	text: Connected by ('127.0.0.1', 4977) --> command: ping
date: 21/10/2018 10:27:23.656	code: Info	text: self.ping()
date: 21/10/2018 10:27:23.656	code: Info	text: 0
date: 21/10/2018 10:27:38.689	code: Info	text: Connected by ('127.0.0.1', 4982) --> command: ping
date: 21/10/2018 10:27:38.689	code: Info	text: self.ping()
date: 21/10/2018 10:27:38.689	code: Info	text: 0
date: 21/10/2018 10:27:53.723	code: Info	text: Connected by ('127.0.0.1', 4990) --> command: ping
date: 21/10/2018 10:27:53.723	code: Info	text: self.ping()
date: 21/10/2018 10:27:53.723	code: Info	text: 0
date: 21/10/2018 10:28:08.756	code: Info	text: Connected by ('127.0.0.1', 4995) --> command: ping
date: 21/10/2018 10:28:08.756	code: Info	text: self.ping()
date: 21/10/2018 10:28:08.756	code: Info	text: 0
date: 21/10/2018 10:28:23.790	code: Info	text: Connected by ('127.0.0.1', 1028) --> command: ping
date: 21/10/2018 10:28:23.790	code: Info	text: self.ping()
date: 21/10/2018 10:28:23.790	code: Info	text: 0
date: 21/10/2018 10:28:38.681	code: Info	text: Connected by ('127.0.0.1', 1034) --> command: ping
date: 21/10/2018 10:28:38.681	code: Info	text: self.ping()
date: 21/10/2018 10:28:38.681	code: Info	text: 0
date: 21/10/2018 10:28:53.714	code: Info	text: Connected by ('127.0.0.1', 1048) --> command: ping
date: 21/10/2018 10:28:53.714	code: Info	text: self.ping()
date: 21/10/2018 10:28:53.714	code: Info	text: 0
date: 21/10/2018 10:29:08.747	code: Info	text: Connected by ('127.0.0.1', 1058) --> command: ping
date: 21/10/2018 10:29:08.747	code: Info	text: self.ping()
date: 21/10/2018 10:29:08.747	code: Info	text: 0
date: 21/10/2018 10:29:23.780	code: Info	text: Connected by ('127.0.0.1', 1067) --> command: ping
date: 21/10/2018 10:29:23.780	code: Info	text: self.ping()
date: 21/10/2018 10:29:23.780	code: Info	text: 0
date: 21/10/2018 10:29:38.813	code: Info	text: Connected by ('127.0.0.1', 1072) --> command: ping
date: 21/10/2018 10:29:38.813	code: Info	text: self.ping()
date: 21/10/2018 10:29:38.813	code: Info	text: 0
date: 21/10/2018 10:29:53.846	code: Info	text: Connected by ('127.0.0.1', 1080) --> command: ping
date: 21/10/2018 10:29:53.846	code: Info	text: self.ping()
date: 21/10/2018 10:29:53.846	code: Info	text: 0
date: 21/10/2018 10:30:08.879	code: Info	text: Connected by ('127.0.0.1', 1085) --> command: ping
date: 21/10/2018 10:30:08.879	code: Info	text: self.ping()
date: 21/10/2018 10:30:08.879	code: Info	text: 0
date: 21/10/2018 10:30:23.912	code: Info	text: Connected by ('127.0.0.1', 1094) --> command: ping
date: 21/10/2018 10:30:23.912	code: Info	text: self.ping()
date: 21/10/2018 10:30:23.912	code: Info	text: 0
date: 21/10/2018 10:30:38.944	code: Info	text: Connected by ('127.0.0.1', 1099) --> command: ping
date: 21/10/2018 10:30:38.944	code: Info	text: self.ping()
date: 21/10/2018 10:30:38.944	code: Info	text: 0
date: 21/10/2018 10:30:54.024	code: Info	text: Connected by ('127.0.0.1', 1106) --> command: ping
date: 21/10/2018 10:30:54.024	code: Info	text: self.ping()
date: 21/10/2018 10:30:54.024	code: Info	text: 0
date: 21/10/2018 10:31:09.073	code: Info	text: Connected by ('127.0.0.1', 1112) --> command: ping
date: 21/10/2018 10:31:09.073	code: Info	text: self.ping()
date: 21/10/2018 10:31:09.073	code: Info	text: 0
date: 21/10/2018 10:31:24.106	code: Info	text: Connected by ('127.0.0.1', 1118) --> command: ping
date: 21/10/2018 10:31:24.106	code: Info	text: self.ping()
date: 21/10/2018 10:31:24.106	code: Info	text: 0
date: 21/10/2018 10:31:39.139	code: Info	text: Connected by ('127.0.0.1', 1126) --> command: ping
date: 21/10/2018 10:31:39.139	code: Info	text: self.ping()
date: 21/10/2018 10:31:39.139	code: Info	text: 0
date: 21/10/2018 10:31:54.171	code: Info	text: Connected by ('127.0.0.1', 1131) --> command: ping
date: 21/10/2018 10:31:54.171	code: Info	text: self.ping()
date: 21/10/2018 10:31:54.171	code: Info	text: 0
date: 21/10/2018 10:32:09.204	code: Info	text: Connected by ('127.0.0.1', 1139) --> command: ping
date: 21/10/2018 10:32:09.204	code: Info	text: self.ping()
date: 21/10/2018 10:32:09.204	code: Info	text: 0
date: 21/10/2018 10:32:24.237	code: Info	text: Connected by ('127.0.0.1', 1145) --> command: ping
date: 21/10/2018 10:32:24.237	code: Info	text: self.ping()
date: 21/10/2018 10:32:24.237	code: Info	text: 0
date: 21/10/2018 10:32:39.270	code: Info	text: Connected by ('127.0.0.1', 1153) --> command: ping
date: 21/10/2018 10:32:39.270	code: Info	text: self.ping()
date: 21/10/2018 10:32:39.270	code: Info	text: 0
date: 21/10/2018 10:32:54.303	code: Info	text: Connected by ('127.0.0.1', 1158) --> command: ping
date: 21/10/2018 10:32:54.303	code: Info	text: self.ping()
date: 21/10/2018 10:32:54.303	code: Info	text: 0
date: 21/10/2018 10:33:09.336	code: Info	text: Connected by ('127.0.0.1', 1166) --> command: ping
date: 21/10/2018 10:33:09.336	code: Info	text: self.ping()
date: 21/10/2018 10:33:09.336	code: Info	text: 0
date: 21/10/2018 10:33:24.369	code: Info	text: Connected by ('127.0.0.1', 1193) --> command: ping
date: 21/10/2018 10:33:24.369	code: Info	text: self.ping()
date: 21/10/2018 10:33:24.384	code: Info	text: 0
date: 21/10/2018 10:33:39.402	code: Info	text: Connected by ('127.0.0.1', 1201) --> command: ping
date: 21/10/2018 10:33:39.417	code: Info	text: self.ping()
date: 21/10/2018 10:33:39.417	code: Info	text: 0
date: 21/10/2018 10:33:54.434	code: Info	text: Connected by ('127.0.0.1', 1206) --> command: ping
date: 21/10/2018 10:33:54.434	code: Info	text: self.ping()
date: 21/10/2018 10:33:54.450	code: Info	text: 0
date: 21/10/2018 10:34:09.467	code: Info	text: Connected by ('127.0.0.1', 1214) --> command: ping
date: 21/10/2018 10:34:09.467	code: Info	text: self.ping()
date: 21/10/2018 10:34:09.467	code: Info	text: 0
date: 21/10/2018 10:34:24.515	code: Info	text: Connected by ('127.0.0.1', 1220) --> command: ping
date: 21/10/2018 10:34:24.515	code: Info	text: self.ping()
date: 21/10/2018 10:34:24.515	code: Info	text: 0
date: 21/10/2018 10:34:39.532	code: Info	text: Connected by ('127.0.0.1', 1228) --> command: ping
date: 21/10/2018 10:34:39.548	code: Info	text: self.ping()
date: 21/10/2018 10:34:39.548	code: Info	text: 0
date: 21/10/2018 10:34:54.581	code: Info	text: Connected by ('127.0.0.1', 1233) --> command: ping
date: 21/10/2018 10:34:54.581	code: Info	text: self.ping()
date: 21/10/2018 10:34:54.581	code: Info	text: 0
date: 21/10/2018 10:35:09.613	code: Info	text: Connected by ('127.0.0.1', 1241) --> command: ping
date: 21/10/2018 10:35:09.613	code: Info	text: self.ping()
date: 21/10/2018 10:35:09.613	code: Info	text: 0
date: 21/10/2018 10:35:24.646	code: Info	text: Connected by ('127.0.0.1', 1248) --> command: ping
date: 21/10/2018 10:35:24.646	code: Info	text: self.ping()
date: 21/10/2018 10:35:24.646	code: Info	text: 0
date: 21/10/2018 10:35:39.679	code: Info	text: Connected by ('127.0.0.1', 1254) --> command: ping
date: 21/10/2018 10:35:39.679	code: Info	text: self.ping()
date: 21/10/2018 10:35:39.679	code: Info	text: 0
date: 21/10/2018 10:35:54.711	code: Info	text: Connected by ('127.0.0.1', 1262) --> command: ping
date: 21/10/2018 10:35:54.711	code: Info	text: self.ping()
date: 21/10/2018 10:35:54.711	code: Info	text: 0
date: 21/10/2018 10:36:09.744	code: Info	text: Connected by ('127.0.0.1', 1273) --> command: ping
date: 21/10/2018 10:36:09.744	code: Info	text: self.ping()
date: 21/10/2018 10:36:09.744	code: Info	text: 0
date: 21/10/2018 10:36:24.777	code: Info	text: Connected by ('127.0.0.1', 1282) --> command: ping
date: 21/10/2018 10:36:24.777	code: Info	text: self.ping()
date: 21/10/2018 10:36:24.777	code: Info	text: 0
date: 21/10/2018 10:36:39.809	code: Info	text: Connected by ('127.0.0.1', 1287) --> command: ping
date: 21/10/2018 10:36:39.809	code: Info	text: self.ping()
date: 21/10/2018 10:36:39.809	code: Info	text: 0
date: 21/10/2018 10:36:54.873	code: Info	text: Connected by ('127.0.0.1', 1295) --> command: ping
date: 21/10/2018 10:36:54.873	code: Info	text: self.ping()
date: 21/10/2018 10:36:54.873	code: Info	text: 0
date: 21/10/2018 10:37:09.906	code: Info	text: Connected by ('127.0.0.1', 1300) --> command: ping
date: 21/10/2018 10:37:09.906	code: Info	text: self.ping()
date: 21/10/2018 10:37:09.906	code: Info	text: 0
date: 21/10/2018 10:37:24.939	code: Info	text: Connected by ('127.0.0.1', 1312) --> command: ping
date: 21/10/2018 10:37:24.939	code: Info	text: self.ping()
date: 21/10/2018 10:37:24.939	code: Info	text: 0
date: 21/10/2018 10:37:39.971	code: Info	text: Connected by ('127.0.0.1', 1317) --> command: ping
date: 21/10/2018 10:37:39.971	code: Info	text: self.ping()
date: 21/10/2018 10:37:39.971	code: Info	text: 0
date: 21/10/2018 10:37:55.004	code: Info	text: Connected by ('127.0.0.1', 1325) --> command: ping
date: 21/10/2018 10:37:55.004	code: Info	text: self.ping()
date: 21/10/2018 10:37:55.004	code: Info	text: 0
date: 21/10/2018 10:38:10.037	code: Info	text: Connected by ('127.0.0.1', 1333) --> command: ping
date: 21/10/2018 10:38:10.037	code: Info	text: self.ping()
date: 21/10/2018 10:38:10.037	code: Info	text: 0
date: 21/10/2018 10:38:25.070	code: Info	text: Connected by ('127.0.0.1', 1350) --> command: ping
date: 21/10/2018 10:38:25.070	code: Info	text: self.ping()
date: 21/10/2018 10:38:25.070	code: Info	text: 0
date: 21/10/2018 10:38:40.015	code: Info	text: Connected by ('127.0.0.1', 1356) --> command: ping
date: 21/10/2018 10:38:40.015	code: Info	text: self.ping()
date: 21/10/2018 10:38:40.015	code: Info	text: 0
date: 21/10/2018 10:38:55.048	code: Info	text: Connected by ('127.0.0.1', 1364) --> command: ping
date: 21/10/2018 10:38:55.048	code: Info	text: self.ping()
date: 21/10/2018 10:38:55.064	code: Info	text: 0
date: 21/10/2018 10:39:10.096	code: Info	text: Connected by ('127.0.0.1', 1370) --> command: ping
date: 21/10/2018 10:39:10.096	code: Info	text: self.ping()
date: 21/10/2018 10:39:10.096	code: Info	text: 0
date: 21/10/2018 10:39:25.285	code: Info	text: Connected by ('127.0.0.1', 1379) --> command: ping
date: 21/10/2018 10:39:25.285	code: Info	text: self.ping()
date: 21/10/2018 10:39:25.285	code: Info	text: 0
date: 21/10/2018 10:39:40.334	code: Info	text: Connected by ('127.0.0.1', 1384) --> command: ping
date: 21/10/2018 10:39:40.334	code: Info	text: self.ping()
date: 21/10/2018 10:39:40.334	code: Info	text: 0
date: 21/10/2018 10:39:55.366	code: Info	text: Connected by ('127.0.0.1', 1392) --> command: ping
date: 21/10/2018 10:39:55.366	code: Info	text: self.ping()
date: 21/10/2018 10:39:55.366	code: Info	text: 0
date: 21/10/2018 10:40:10.399	code: Info	text: Connected by ('127.0.0.1', 1397) --> command: ping
date: 21/10/2018 10:40:10.399	code: Info	text: self.ping()
date: 21/10/2018 10:40:10.399	code: Info	text: 0
date: 21/10/2018 10:40:25.432	code: Info	text: Connected by ('127.0.0.1', 1404) --> command: ping
date: 21/10/2018 10:40:25.432	code: Info	text: self.ping()
date: 21/10/2018 10:40:25.432	code: Info	text: 0
date: 21/10/2018 10:40:40.464	code: Info	text: Connected by ('127.0.0.1', 1411) --> command: ping
date: 21/10/2018 10:40:40.464	code: Info	text: self.ping()
date: 21/10/2018 10:40:40.464	code: Info	text: 0
date: 21/10/2018 10:40:55.497	code: Info	text: Connected by ('127.0.0.1', 1416) --> command: ping
date: 21/10/2018 10:40:55.497	code: Info	text: self.ping()
date: 21/10/2018 10:40:55.497	code: Info	text: 0
date: 21/10/2018 10:41:10.530	code: Info	text: Connected by ('127.0.0.1', 1424) --> command: ping
date: 21/10/2018 10:41:10.530	code: Info	text: self.ping()
date: 21/10/2018 10:41:10.530	code: Info	text: 0
date: 21/10/2018 10:41:25.562	code: Info	text: Connected by ('127.0.0.1', 1430) --> command: ping
date: 21/10/2018 10:41:25.562	code: Info	text: self.ping()
date: 21/10/2018 10:41:25.562	code: Info	text: 0
date: 21/10/2018 10:41:40.595	code: Info	text: Connected by ('127.0.0.1', 1438) --> command: ping
date: 21/10/2018 10:41:40.595	code: Info	text: self.ping()
date: 21/10/2018 10:41:40.595	code: Info	text: 0
date: 21/10/2018 10:41:55.628	code: Info	text: Connected by ('127.0.0.1', 1443) --> command: ping
date: 21/10/2018 10:41:55.628	code: Info	text: self.ping()
date: 21/10/2018 10:41:55.628	code: Info	text: 0
date: 21/10/2018 10:42:10.660	code: Info	text: Connected by ('127.0.0.1', 1451) --> command: ping
date: 21/10/2018 10:42:10.660	code: Info	text: self.ping()
date: 21/10/2018 10:42:10.660	code: Info	text: 0
date: 21/10/2018 10:42:25.693	code: Info	text: Connected by ('127.0.0.1', 1457) --> command: ping
date: 21/10/2018 10:42:25.693	code: Info	text: self.ping()
date: 21/10/2018 10:42:25.693	code: Info	text: 0
date: 21/10/2018 10:42:40.757	code: Info	text: Connected by ('127.0.0.1', 1465) --> command: ping
date: 21/10/2018 10:42:40.757	code: Info	text: self.ping()
date: 21/10/2018 10:42:40.757	code: Info	text: 0
date: 21/10/2018 10:42:55.805	code: Info	text: Connected by ('127.0.0.1', 1470) --> command: ping
date: 21/10/2018 10:42:55.805	code: Info	text: self.ping()
date: 21/10/2018 10:42:55.805	code: Info	text: 0
date: 21/10/2018 10:43:10.838	code: Info	text: Connected by ('127.0.0.1', 1478) --> command: ping
date: 21/10/2018 10:43:10.838	code: Info	text: self.ping()
date: 21/10/2018 10:43:10.838	code: Info	text: 0
date: 21/10/2018 10:43:25.871	code: Info	text: Connected by ('127.0.0.1', 1484) --> command: ping
date: 21/10/2018 10:43:25.871	code: Info	text: self.ping()
date: 21/10/2018 10:43:25.871	code: Info	text: 0
date: 21/10/2018 10:43:40.903	code: Info	text: Connected by ('127.0.0.1', 1492) --> command: ping
date: 21/10/2018 10:43:40.903	code: Info	text: self.ping()
date: 21/10/2018 10:43:40.903	code: Info	text: 0
date: 21/10/2018 10:43:55.936	code: Info	text: Connected by ('127.0.0.1', 1497) --> command: ping
date: 21/10/2018 10:43:55.936	code: Info	text: self.ping()
date: 21/10/2018 10:43:55.936	code: Info	text: 0
date: 21/10/2018 10:44:10.969	code: Info	text: Connected by ('127.0.0.1', 1505) --> command: ping
date: 21/10/2018 10:44:10.969	code: Info	text: self.ping()
date: 21/10/2018 10:44:10.969	code: Info	text: 0
date: 21/10/2018 10:44:26.001	code: Info	text: Connected by ('127.0.0.1', 1511) --> command: ping
date: 21/10/2018 10:44:26.001	code: Info	text: self.ping()
date: 21/10/2018 10:44:26.001	code: Info	text: 0
date: 21/10/2018 10:44:41.065	code: Info	text: Connected by ('127.0.0.1', 1519) --> command: ping
date: 21/10/2018 10:44:41.065	code: Info	text: self.ping()
date: 21/10/2018 10:44:41.065	code: Info	text: 0
date: 21/10/2018 10:44:56.098	code: Info	text: Connected by ('127.0.0.1', 1524) --> command: ping
date: 21/10/2018 10:44:56.098	code: Info	text: self.ping()
date: 21/10/2018 10:44:56.098	code: Info	text: 0
date: 21/10/2018 10:45:11.130	code: Info	text: Connected by ('127.0.0.1', 1530) --> command: ping
date: 21/10/2018 10:45:11.130	code: Info	text: self.ping()
date: 21/10/2018 10:45:11.130	code: Info	text: 0
date: 21/10/2018 10:45:26.163	code: Info	text: Connected by ('127.0.0.1', 1538) --> command: ping
date: 21/10/2018 10:45:26.163	code: Info	text: self.ping()
date: 21/10/2018 10:45:26.163	code: Info	text: 0
date: 21/10/2018 10:45:41.195	code: Info	text: Connected by ('127.0.0.1', 1543) --> command: ping
date: 21/10/2018 10:45:41.195	code: Info	text: self.ping()
date: 21/10/2018 10:45:41.195	code: Info	text: 0
date: 21/10/2018 10:45:56.228	code: Info	text: Connected by ('127.0.0.1', 1551) --> command: ping
date: 21/10/2018 10:45:56.228	code: Info	text: self.ping()
date: 21/10/2018 10:45:56.228	code: Info	text: 0
date: 21/10/2018 10:46:11.276	code: Info	text: Connected by ('127.0.0.1', 1556) --> command: ping
date: 21/10/2018 10:46:11.276	code: Info	text: self.ping()
date: 21/10/2018 10:46:11.276	code: Info	text: 0
date: 21/10/2018 10:46:26.309	code: Info	text: Connected by ('127.0.0.1', 1565) --> command: ping
