
date: 29/10/2018 19:22:34.893	code: Info	text: Focus Server started at port 3340....
date: 30/10/2018 01:50:17.915	code: Info	text: self.ping()
date: 30/10/2018 01:50:17.915	code: Info	text: 0
date: 30/10/2018 01:50:32.947	code: Info	text: Connected by ('127.0.0.1', 3835) --> command: ping
date: 30/10/2018 01:50:32.947	code: Info	text: self.ping()
date: 30/10/2018 01:50:32.947	code: Info	text: 0
date: 30/10/2018 01:50:47.995	code: Info	text: Connected by ('127.0.0.1', 3854) --> command: ping
date: 30/10/2018 01:50:47.995	code: Info	text: self.ping()
date: 30/10/2018 01:50:47.995	code: Info	text: 0
date: 30/10/2018 01:51:03.028	code: Info	text: Connected by ('127.0.0.1', 3874) --> command: ping
date: 30/10/2018 01:51:03.044	code: Info	text: self.ping()
date: 30/10/2018 01:51:03.044	code: Info	text: 0
date: 30/10/2018 01:51:18.076	code: Info	text: Connected by ('127.0.0.1', 3891) --> command: ping
date: 30/10/2018 01:51:18.076	code: Info	text: self.ping()
date: 30/10/2018 01:51:18.076	code: Info	text: 0
date: 30/10/2018 01:51:33.906	code: Info	text: Connected by ('127.0.0.1', 3911) --> command: ping
date: 30/10/2018 01:51:33.906	code: Info	text: self.ping()
date: 30/10/2018 01:51:33.921	code: Info	text: 0
date: 30/10/2018 01:52:13.206	code: Info	text: Connected by ('127.0.0.1', 3927) --> command: ping
date: 30/10/2018 01:52:13.206	code: Info	text: self.ping()
date: 30/10/2018 01:52:13.206	code: Info	text: 0
date: 30/10/2018 01:52:28.159	code: Info	text: Connected by ('127.0.0.1', 3948) --> command: ping
date: 30/10/2018 01:52:28.159	code: Info	text: self.ping()
date: 30/10/2018 01:52:28.159	code: Info	text: 0
date: 30/10/2018 01:52:43.207	code: Info	text: Connected by ('127.0.0.1', 3966) --> command: ping
date: 30/10/2018 01:52:43.207	code: Info	text: self.ping()
date: 30/10/2018 01:52:43.207	code: Info	text: 0
date: 30/10/2018 01:52:58.802	code: Info	text: Connected by ('127.0.0.1', 3986) --> command: ping
date: 30/10/2018 01:52:58.802	code: Info	text: self.ping()
date: 30/10/2018 01:52:58.818	code: Info	text: 0
date: 30/10/2018 01:53:14.038	code: Info	text: Connected by ('127.0.0.1', 4005) --> command: ping
date: 30/10/2018 01:53:14.038	code: Info	text: self.ping()
date: 30/10/2018 01:53:14.038	code: Info	text: 0
date: 30/10/2018 01:53:29.071	code: Info	text: Connected by ('127.0.0.1', 4023) --> command: ping
date: 30/10/2018 01:53:29.086	code: Info	text: self.ping()
date: 30/10/2018 01:53:29.086	code: Info	text: 0
date: 30/10/2018 01:54:05.605	code: Info	text: Connected by ('127.0.0.1', 4038) --> command: ping
date: 30/10/2018 01:54:05.605	code: Info	text: self.ping()
date: 30/10/2018 01:54:05.605	code: Info	text: 0
date: 30/10/2018 01:54:20.638	code: Info	text: Connected by ('127.0.0.1', 4043) --> command: ping
date: 30/10/2018 01:54:20.638	code: Info	text: self.ping()
date: 30/10/2018 01:54:20.638	code: Info	text: 0
date: 30/10/2018 01:54:35.670	code: Info	text: Connected by ('127.0.0.1', 4051) --> command: ping
date: 30/10/2018 01:54:35.670	code: Info	text: self.ping()
date: 30/10/2018 01:54:35.670	code: Info	text: 0
date: 30/10/2018 01:54:50.703	code: Info	text: Connected by ('127.0.0.1', 4057) --> command: ping
date: 30/10/2018 01:54:50.703	code: Info	text: self.ping()
date: 30/10/2018 01:54:50.703	code: Info	text: 0
date: 30/10/2018 01:55:05.736	code: Info	text: Connected by ('127.0.0.1', 4064) --> command: ping
date: 30/10/2018 01:55:05.736	code: Info	text: self.ping()
date: 30/10/2018 01:55:05.736	code: Info	text: 0
date: 30/10/2018 01:55:50.880	code: Info	text: Connected by ('127.0.0.1', 4077) --> command: ping
date: 30/10/2018 01:55:50.880	code: Info	text: self.ping()
date: 30/10/2018 01:55:50.880	code: Info	text: 0
date: 30/10/2018 01:56:11.554	code: Info	text: Connected by ('127.0.0.1', 4086) --> command: ping
date: 30/10/2018 01:56:11.554	code: Info	text: self.ping()
date: 30/10/2018 01:56:11.554	code: Info	text: 0
date: 30/10/2018 01:56:27.180	code: Info	text: Connected by ('127.0.0.1', 4104) --> command: ping
date: 30/10/2018 01:56:27.180	code: Info	text: self.ping()
date: 30/10/2018 01:56:27.180	code: Info	text: 0
date: 30/10/2018 01:56:42.322	code: Info	text: Connected by ('127.0.0.1', 4123) --> command: ping
date: 30/10/2018 01:56:42.322	code: Info	text: self.ping()
date: 30/10/2018 01:56:42.322	code: Info	text: 0
date: 30/10/2018 01:56:57.371	code: Info	text: Connected by ('127.0.0.1', 4141) --> command: ping
date: 30/10/2018 01:56:57.371	code: Info	text: self.ping()
date: 30/10/2018 01:56:57.386	code: Info	text: 0
date: 30/10/2018 01:57:12.403	code: Info	text: Connected by ('127.0.0.1', 4158) --> command: ping
date: 30/10/2018 01:57:12.403	code: Info	text: self.ping()
date: 30/10/2018 01:57:12.403	code: Info	text: 0
date: 30/10/2018 01:57:28.326	code: Info	text: Connected by ('127.0.0.1', 4178) --> command: ping
date: 30/10/2018 01:57:28.326	code: Info	text: self.ping()
date: 30/10/2018 01:57:28.326	code: Info	text: 0
date: 30/10/2018 01:58:13.377	code: Info	text: Connected by ('127.0.0.1', 4193) --> command: ping
date: 30/10/2018 01:58:13.377	code: Info	text: self.ping()
date: 30/10/2018 01:58:13.377	code: Info	text: 0
date: 30/10/2018 01:58:46.318	code: Info	text: Connected by ('127.0.0.1', 4203) --> command: ping
date: 30/10/2018 01:58:46.318	code: Info	text: self.ping()
date: 30/10/2018 01:58:46.318	code: Info	text: 0
date: 30/10/2018 01:59:01.757	code: Info	text: Connected by ('127.0.0.1', 4223) --> command: ping
date: 30/10/2018 01:59:01.757	code: Info	text: self.ping()
date: 30/10/2018 01:59:01.757	code: Info	text: 0
date: 30/10/2018 01:59:16.992	code: Info	text: Connected by ('127.0.0.1', 4240) --> command: ping
date: 30/10/2018 01:59:16.992	code: Info	text: self.ping()
date: 30/10/2018 01:59:16.992	code: Info	text: 0
date: 30/10/2018 01:59:32.025	code: Info	text: Connected by ('127.0.0.1', 4260) --> command: ping
date: 30/10/2018 01:59:32.025	code: Info	text: self.ping()
date: 30/10/2018 01:59:32.041	code: Info	text: 0
date: 30/10/2018 01:59:47.058	code: Info	text: Connected by ('127.0.0.1', 4278) --> command: ping
date: 30/10/2018 01:59:47.058	code: Info	text: self.ping()
date: 30/10/2018 01:59:47.073	code: Info	text: 0
date: 30/10/2018 02:00:02.622	code: Info	text: Connected by ('127.0.0.1', 4299) --> command: ping
date: 30/10/2018 02:00:02.637	code: Info	text: self.ping()
date: 30/10/2018 02:00:02.637	code: Info	text: 0
date: 30/10/2018 02:00:42.203	code: Info	text: Connected by ('127.0.0.1', 4315) --> command: ping
date: 30/10/2018 02:00:42.203	code: Info	text: self.ping()
date: 30/10/2018 02:00:42.203	code: Info	text: 0
date: 30/10/2018 02:00:59.236	code: Info	text: Connected by ('127.0.0.1', 4337) --> command: ping
date: 30/10/2018 02:00:59.236	code: Info	text: self.ping()
date: 30/10/2018 02:00:59.236	code: Info	text: 0
date: 30/10/2018 02:01:14.675	code: Info	text: Connected by ('127.0.0.1', 4354) --> command: ping
date: 30/10/2018 02:01:14.690	code: Info	text: self.ping()
date: 30/10/2018 02:01:14.690	code: Info	text: 0
date: 30/10/2018 02:01:29.801	code: Info	text: Connected by ('127.0.0.1', 4374) --> command: ping
date: 30/10/2018 02:01:29.801	code: Info	text: self.ping()
date: 30/10/2018 02:01:29.801	code: Info	text: 0
date: 30/10/2018 02:01:44.834	code: Info	text: Connected by ('127.0.0.1', 4392) --> command: ping
date: 30/10/2018 02:01:44.834	code: Info	text: self.ping()
date: 30/10/2018 02:01:44.834	code: Info	text: 0
date: 30/10/2018 02:02:01.054	code: Info	text: Connected by ('127.0.0.1', 4412) --> command: ping
date: 30/10/2018 02:02:01.054	code: Info	text: self.ping()
date: 30/10/2018 02:02:01.054	code: Info	text: 0
date: 30/10/2018 02:02:46.185	code: Info	text: Connected by ('127.0.0.1', 4426) --> command: ping
date: 30/10/2018 02:02:46.185	code: Info	text: self.ping()
date: 30/10/2018 02:02:46.185	code: Info	text: 0
date: 30/10/2018 02:03:11.109	code: Info	text: Connected by ('127.0.0.1', 4435) --> command: ping
date: 30/10/2018 02:03:11.109	code: Info	text: self.ping()
date: 30/10/2018 02:03:11.109	code: Info	text: 0
date: 30/10/2018 02:03:26.142	code: Info	text: Connected by ('127.0.0.1', 4452) --> command: ping
date: 30/10/2018 02:03:26.142	code: Info	text: self.ping()
date: 30/10/2018 02:03:26.142	code: Info	text: 0
date: 30/10/2018 02:03:41.206	code: Info	text: Connected by ('127.0.0.1', 4473) --> command: ping
date: 30/10/2018 02:03:41.206	code: Info	text: self.ping()
date: 30/10/2018 02:03:41.206	code: Info	text: 0
date: 30/10/2018 02:03:56.239	code: Info	text: Connected by ('127.0.0.1', 4490) --> command: ping
date: 30/10/2018 02:03:56.239	code: Info	text: self.ping()
date: 30/10/2018 02:03:56.239	code: Info	text: 0
date: 30/10/2018 02:04:11.599	code: Info	text: Connected by ('127.0.0.1', 4510) --> command: ping
date: 30/10/2018 02:04:11.599	code: Info	text: self.ping()
date: 30/10/2018 02:04:11.599	code: Info	text: 0
date: 30/10/2018 02:04:27.382	code: Info	text: Connected by ('127.0.0.1', 4527) --> command: ping
date: 30/10/2018 02:04:27.382	code: Info	text: self.ping()
date: 30/10/2018 02:04:27.382	code: Info	text: 0
date: 30/10/2018 02:05:12.417	code: Info	text: Connected by ('127.0.0.1', 4543) --> command: ping
date: 30/10/2018 02:05:12.417	code: Info	text: self.ping()
date: 30/10/2018 02:05:12.417	code: Info	text: 0
date: 30/10/2018 02:05:54.312	code: Info	text: Connected by ('127.0.0.1', 4552) --> command: ping
date: 30/10/2018 02:05:54.312	code: Info	text: self.ping()
date: 30/10/2018 02:05:54.312	code: Info	text: 0
date: 30/10/2018 02:06:09.344	code: Info	text: Connected by ('127.0.0.1', 4557) --> command: ping
date: 30/10/2018 02:06:09.344	code: Info	text: self.ping()
date: 30/10/2018 02:06:09.344	code: Info	text: 0
date: 30/10/2018 02:06:24.377	code: Info	text: Connected by ('127.0.0.1', 4565) --> command: ping
date: 30/10/2018 02:06:24.377	code: Info	text: self.ping()
date: 30/10/2018 02:06:24.377	code: Info	text: 0
date: 30/10/2018 02:06:39.409	code: Info	text: Connected by ('127.0.0.1', 4570) --> command: ping
date: 30/10/2018 02:06:39.409	code: Info	text: self.ping()
date: 30/10/2018 02:06:39.409	code: Info	text: 0
date: 30/10/2018 02:06:54.442	code: Info	text: Connected by ('127.0.0.1', 4580) --> command: ping
date: 30/10/2018 02:06:54.442	code: Info	text: self.ping()
date: 30/10/2018 02:06:54.458	code: Info	text: 0
date: 30/10/2018 02:07:25.492	code: Info	text: Connected by ('127.0.0.1', 4591) --> command: ping
date: 30/10/2018 02:07:25.492	code: Info	text: self.ping()
date: 30/10/2018 02:07:25.492	code: Info	text: 0
date: 30/10/2018 02:07:41.259	code: Info	text: Connected by ('127.0.0.1', 4610) --> command: ping
date: 30/10/2018 02:07:41.259	code: Info	text: self.ping()
date: 30/10/2018 02:07:41.259	code: Info	text: 0
date: 30/10/2018 02:07:56.698	code: Info	text: Connected by ('127.0.0.1', 4630) --> command: ping
date: 30/10/2018 02:07:56.698	code: Info	text: self.ping()
date: 30/10/2018 02:07:56.698	code: Info	text: 0
date: 30/10/2018 02:08:13.199	code: Info	text: Connected by ('127.0.0.1', 4650) --> command: ping
date: 30/10/2018 02:08:13.199	code: Info	text: self.ping()
date: 30/10/2018 02:08:13.199	code: Info	text: 0
date: 30/10/2018 02:08:28.247	code: Info	text: Connected by ('127.0.0.1', 4670) --> command: ping
date: 30/10/2018 02:08:28.247	code: Info	text: self.ping()
date: 30/10/2018 02:08:28.247	code: Info	text: 0
date: 30/10/2018 02:08:44.546	code: Info	text: Connected by ('127.0.0.1', 4688) --> command: ping
date: 30/10/2018 02:08:44.546	code: Info	text: self.ping()
date: 30/10/2018 02:08:44.546	code: Info	text: 0
date: 30/10/2018 02:09:21.018	code: Info	text: Connected by ('127.0.0.1', 4701) --> command: ping
date: 30/10/2018 02:09:21.018	code: Info	text: self.ping()
date: 30/10/2018 02:09:21.018	code: Info	text: 0
date: 30/10/2018 02:09:36.050	code: Info	text: Connected by ('127.0.0.1', 4721) --> command: ping
date: 30/10/2018 02:09:36.050	code: Info	text: self.ping()
date: 30/10/2018 02:09:36.050	code: Info	text: 0
date: 30/10/2018 02:09:51.098	code: Info	text: Connected by ('127.0.0.1', 4739) --> command: ping
date: 30/10/2018 02:09:51.098	code: Info	text: self.ping()
date: 30/10/2018 02:09:51.098	code: Info	text: 0
date: 30/10/2018 02:10:06.131	code: Info	text: Connected by ('127.0.0.1', 4759) --> command: ping
date: 30/10/2018 02:10:06.131	code: Info	text: self.ping()
date: 30/10/2018 02:10:06.131	code: Info	text: 0
date: 30/10/2018 02:10:21.164	code: Info	text: Connected by ('127.0.0.1', 4776) --> command: ping
date: 30/10/2018 02:10:21.164	code: Info	text: self.ping()
date: 30/10/2018 02:10:21.164	code: Info	text: 0
date: 30/10/2018 02:10:37.196	code: Info	text: Connected by ('127.0.0.1', 4796) --> command: ping
date: 30/10/2018 02:10:37.212	code: Info	text: self.ping()
date: 30/10/2018 02:10:37.212	code: Info	text: 0
date: 30/10/2018 02:11:22.247	code: Info	text: Connected by ('127.0.0.1', 4811) --> command: ping
date: 30/10/2018 02:11:22.247	code: Info	text: self.ping()
date: 30/10/2018 02:11:22.247	code: Info	text: 0
date: 30/10/2018 02:11:50.344	code: Info	text: Connected by ('127.0.0.1', 4821) --> command: ping
date: 30/10/2018 02:11:50.344	code: Info	text: self.ping()
date: 30/10/2018 02:11:50.344	code: Info	text: 0
date: 30/10/2018 02:12:05.626	code: Info	text: Connected by ('127.0.0.1', 4839) --> command: ping
date: 30/10/2018 02:12:05.626	code: Info	text: self.ping()
date: 30/10/2018 02:12:05.626	code: Info	text: 0
date: 30/10/2018 02:12:21.381	code: Info	text: Connected by ('127.0.0.1', 4859) --> command: ping
date: 30/10/2018 02:12:21.381	code: Info	text: self.ping()
date: 30/10/2018 02:12:21.396	code: Info	text: 0
date: 30/10/2018 02:12:36.413	code: Info	text: Connected by ('127.0.0.1', 4877) --> command: ping
date: 30/10/2018 02:12:36.413	code: Info	text: self.ping()
date: 30/10/2018 02:12:36.429	code: Info	text: 0
date: 30/10/2018 02:12:51.743	code: Info	text: Connected by ('127.0.0.1', 4898) --> command: ping
date: 30/10/2018 02:12:51.743	code: Info	text: self.ping()
date: 30/10/2018 02:12:51.743	code: Info	text: 0
date: 30/10/2018 02:13:07.369	code: Info	text: Connected by ('127.0.0.1', 4915) --> command: ping
date: 30/10/2018 02:13:07.369	code: Info	text: self.ping()
date: 30/10/2018 02:13:07.369	code: Info	text: 0
date: 30/10/2018 02:13:52.514	code: Info	text: Connected by ('127.0.0.1', 4934) --> command: ping
date: 30/10/2018 02:13:52.514	code: Info	text: self.ping()
date: 30/10/2018 02:13:52.514	code: Info	text: 0
date: 30/10/2018 02:14:23.892	code: Info	text: Connected by ('127.0.0.1', 4945) --> command: ping
date: 30/10/2018 02:14:23.892	code: Info	text: self.ping()
date: 30/10/2018 02:14:23.892	code: Info	text: 0
date: 30/10/2018 02:14:39.112	code: Info	text: Connected by ('127.0.0.1', 4970) --> command: ping
date: 30/10/2018 02:14:39.112	code: Info	text: self.ping()
date: 30/10/2018 02:14:39.128	code: Info	text: 0
date: 30/10/2018 02:14:54.520	code: Info	text: Connected by ('127.0.0.1', 4991) --> command: ping
date: 30/10/2018 02:14:54.520	code: Info	text: self.ping()
date: 30/10/2018 02:14:54.520	code: Info	text: 0
date: 30/10/2018 02:15:09.568	code: Info	text: Connected by ('127.0.0.1', 1034) --> command: ping
date: 30/10/2018 02:15:09.568	code: Info	text: self.ping()
date: 30/10/2018 02:15:09.568	code: Info	text: 0
date: 30/10/2018 02:15:25.163	code: Info	text: Connected by ('127.0.0.1', 1063) --> command: ping
date: 30/10/2018 02:15:25.163	code: Info	text: self.ping()
date: 30/10/2018 02:15:25.163	code: Info	text: 0
date: 30/10/2018 02:15:40.852	code: Info	text: Connected by ('127.0.0.1', 1081) --> command: ping
date: 30/10/2018 02:15:40.852	code: Info	text: self.ping()
date: 30/10/2018 02:15:40.852	code: Info	text: 0
date: 30/10/2018 02:16:13.699	code: Info	text: Connected by ('127.0.0.1', 1093) --> command: ping
date: 30/10/2018 02:16:13.699	code: Info	text: self.ping()
date: 30/10/2018 02:16:13.699	code: Info	text: 0
date: 30/10/2018 02:16:28.731	code: Info	text: Connected by ('127.0.0.1', 1101) --> command: ping
date: 30/10/2018 02:16:28.731	code: Info	text: self.ping()
date: 30/10/2018 02:16:28.731	code: Info	text: 0
date: 30/10/2018 02:16:43.764	code: Info	text: Connected by ('127.0.0.1', 1107) --> command: ping
date: 30/10/2018 02:16:43.764	code: Info	text: self.ping()
date: 30/10/2018 02:16:43.764	code: Info	text: 0
date: 30/10/2018 02:16:58.796	code: Info	text: Connected by ('127.0.0.1', 1115) --> command: ping
date: 30/10/2018 02:16:58.796	code: Info	text: self.ping()
date: 30/10/2018 02:16:58.796	code: Info	text: 0
date: 30/10/2018 02:17:13.829	code: Info	text: Connected by ('127.0.0.1', 1122) --> command: ping
date: 30/10/2018 02:17:13.845	code: Info	text: self.ping()
date: 30/10/2018 02:17:13.845	code: Info	text: 0
date: 30/10/2018 02:17:59.005	code: Info	text: Connected by ('127.0.0.1', 1135) --> command: ping
date: 30/10/2018 02:17:59.005	code: Info	text: self.ping()
date: 30/10/2018 02:17:59.020	code: Info	text: 0
date: 30/10/2018 02:18:20.835	code: Info	text: Connected by ('127.0.0.1', 1141) --> command: ping
date: 30/10/2018 02:18:20.835	code: Info	text: self.ping()
date: 30/10/2018 02:18:20.835	code: Info	text: 0
date: 30/10/2018 02:18:36.039	code: Info	text: Connected by ('127.0.0.1', 1161) --> command: ping
date: 30/10/2018 02:18:36.039	code: Info	text: self.ping()
date: 30/10/2018 02:18:36.039	code: Info	text: 0
date: 30/10/2018 02:18:51.072	code: Info	text: Connected by ('127.0.0.1', 1179) --> command: ping
date: 30/10/2018 02:18:51.072	code: Info	text: self.ping()
date: 30/10/2018 02:18:51.072	code: Info	text: 0
date: 30/10/2018 02:19:06.136	code: Info	text: Connected by ('127.0.0.1', 1199) --> command: ping
date: 30/10/2018 02:19:06.136	code: Info	text: self.ping()
date: 30/10/2018 02:19:06.136	code: Info	text: 0
date: 30/10/2018 02:19:21.168	code: Info	text: Connected by ('127.0.0.1', 1216) --> command: ping
date: 30/10/2018 02:19:21.168	code: Info	text: self.ping()
date: 30/10/2018 02:19:21.168	code: Info	text: 0
date: 30/10/2018 02:19:36.936	code: Info	text: Connected by ('127.0.0.1', 1237) --> command: ping
date: 30/10/2018 02:19:36.936	code: Info	text: self.ping()
date: 30/10/2018 02:19:36.951	code: Info	text: 0
date: 30/10/2018 02:20:22.127	code: Info	text: Connected by ('127.0.0.1', 1252) --> command: ping
date: 30/10/2018 02:20:22.127	code: Info	text: self.ping()
date: 30/10/2018 02:20:22.127	code: Info	text: 0
date: 30/10/2018 02:20:54.880	code: Info	text: Connected by ('127.0.0.1', 1263) --> command: ping
date: 30/10/2018 02:20:54.880	code: Info	text: self.ping()
date: 30/10/2018 02:20:54.880	code: Info	text: 0
date: 30/10/2018 02:21:10.178	code: Info	text: Connected by ('127.0.0.1', 1284) --> command: ping
date: 30/10/2018 02:21:10.178	code: Info	text: self.ping()
date: 30/10/2018 02:21:10.194	code: Info	text: 0
